시 도,시 군 구,평당 매매가,Code
부산광역시,강서구,917.4,26440
부산광역시,금정구,1069.2,26410
부산광역시,기장군,798.5999999999998,26710
부산광역시,남구,1082.4,26290
부산광역시,동구,874.5,26170
부산광역시,동래구,1079.1,26260
부산광역시,부산진구,887.6999999999998,26230
부산광역시,북구,881.0999999999998,26320
부산광역시,사상구,699.5999999999998,26530
부산광역시,사하구,663.3,26380
부산광역시,서구,894.3,26140
부산광역시,수영구,1277.1,26500
부산광역시,연제구,1092.3,26470
부산광역시,영도구,640.1999999999998,26200
부산광역시,중구,570.9,26110
부산광역시,해운대구,1204.5,26350
충청북도,괴산군,567.6,43760
충청북도,단양군,270.6,43800
충청북도,보은군,264.0,43720
충청북도,영동군,323.4,43740
충청북도,옥천군,485.1,43730
충청북도,음성군,445.5,43770
충청북도,제천시,412.5,43150
충청북도,증평군,419.1,43745
충청북도,진천군,504.9,43750
충청북도,청주시,640.1999999999998,43111
충청북도,청주시,640.1999999999998,43112
충청북도,청주시,640.1999999999998,43113
충청북도,청주시,640.1999999999998,43114
충청북도,충주시,501.6,43130
충청남도,계룡시,475.2,44250
충청남도,공주시,491.7,44150
충청남도,금산군,557.6999999999998,44710
충청남도,논산시,412.5,44230
충청남도,당진시,590.6999999999998,44270
충청남도,보령시,475.2,44180
충청남도,부여군,402.6,44760
충청남도,서산시,567.6,44210
충청남도,서천군,316.7999999999999,44770
충청남도,아산시,570.9,44200
충청남도,예산군,260.7,44810
충청남도,천안시,669.9,44131
충청남도,천안시,669.9,44133
충청남도,청양군,369.6,44790
충청남도,태안군,432.3,44825
충청남도,홍성군,580.8,44800
대구광역시,남구,785.4,27200
대구광역시,달서구,877.8,27290
대구광역시,달성군,828.3,27710
대구광역시,동구,867.9,27140
대구광역시,북구,844.8,27230
대구광역시,서구,778.8,27170
대구광역시,수성구,1329.9,27260
대구광역시,중구,1194.6,27110
대전광역시,대덕구,607.1999999999998,30230
대전광역시,동구,666.5999999999998,30110
대전광역시,서구,811.8,30170
대전광역시,유성구,904.2,30200
대전광역시,중구,709.5,30140
광주광역시,광산구,726.0,29200
광주광역시,남구,848.0999999999998,29155
광주광역시,동구,584.1,29110
광주광역시,북구,607.1999999999998,29170
광주광역시,서구,759.0,29140
인천광역시,강화군,501.6,28710
인천광역시,계양구,818.4,28245
인천광역시,남동구,887.6999999999998,28200
인천광역시,동구,679.8,28140
인천광역시,미추홀구,801.9,28170
인천광역시,부평구,957.0,28237
인천광역시,서구,917.4,28260
인천광역시,연수구,1118.7,28185
인천광역시,옹진군,0.0,28720
인천광역시,중구,815.0999999999998,28110
제주도,서귀포시,861.3,50130
제주도,제주시,1095.6,50110
전라북도,고창군,422.4,45790
전라북도,군산시,429.0,45130
전라북도,김제시,359.7,45210
전라북도,남원시,435.6,45190
전라북도,무주군,201.3,45730
전라북도,부안군,389.4,45800
전라북도,순창군,277.2,45770
전라북도,완주군,415.8,45710
전라북도,익산시,475.2,45140
전라북도,임실군,0.0,45750
전라북도,장수군,0.0,45740
전라북도,전주시,577.5,45111
전라북도,전주시,577.5,45113
전라북도,정읍시,468.6,45180
전라북도,진안군,0.0,45720
전라남도,강진군,0.0,46810
전라남도,고흥군,0.0,46770
전라남도,곡성군,0.0,46720
전라남도,광양시,376.2,46230
전라남도,구례군,0.0,46730
전라남도,나주시,468.6,46170
전라남도,담양군,0.0,46710
전라남도,목포시,495.0,46110
전라남도,무안군,686.4,46840
전라남도,보성군,0.0,46780
전라남도,순천시,481.8,46150
전라남도,신안군,0.0,46910
전라남도,여수시,643.5,46130
전라남도,영광군,270.6,46870
전라남도,영암군,0.0,46830
전라남도,완도군,0.0,46890
전라남도,장성군,300.3,46880
전라남도,장흥군,165.0,46800
전라남도,진도군,0.0,46900
전라남도,함평군,0.0,46860
전라남도,해남군,429.0,46820
전라남도,화순군,422.4,46790
강원도,강릉시,551.1,42150
강원도,고성군,402.6,42820
강원도,동해시,396.0,42170
강원도,삼척시,363.0,42230
강원도,속초시,521.4,42210
강원도,양구군,379.5,42800
강원도,양양군,0.0,42830
강원도,영월군,158.39999999999995,42750
강원도,원주시,561.0,42130
강원도,인제군,386.1,42810
강원도,정선군,0.0,42770
강원도,철원군,366.3,42780
강원도,춘천시,603.9,42110
강원도,태백시,346.5,42190
강원도,평창군,465.3,42760
강원도,홍천군,554.4,42720
강원도,화천군,0.0,42790
강원도,횡성군,372.9,42730
경기도,가평군,537.9,41820
경기도,고양시,1089.0,41281
경기도,고양시,1089.0,41285
경기도,고양시,1089.0,41287
경기도,과천시,3930.3,41290
경기도,광명시,1798.5,41210
경기도,광주시,861.3,41610
경기도,구리시,1448.6999999999996,41310
경기도,군포시,1164.9,41410
경기도,김포시,986.7,41570
경기도,남양주시,927.3,41360
경기도,동두천시,534.6,41250
경기도,부천시,1151.7,41190A
경기도,부천시,1151.7,41190
경기도,성남시,2201.1,41131
경기도,성남시,2201.1,41133
경기도,성남시,2201.1,41135
경기도,수원시,1145.1,41111
경기도,수원시,1145.1,41113
경기도,수원시,1145.1,41115
경기도,수원시,1145.1,41117
경기도,시흥시,881.0999999999998,41390
경기도,안산시,973.5,41271
경기도,안산시,973.5,41273
경기도,안성시,531.3,41550
경기도,안양시,1547.6999999999996,41171
경기도,안양시,1547.6999999999996,41173
경기도,양주시,660.0,41630
경기도,양평군,772.1999999999998,41830
경기도,여주시,580.8,41670
경기도,연천군,465.3,41800
경기도,오산시,722.6999999999998,41370
경기도,용인시,1125.3,41461
경기도,용인시,1125.3,41463
경기도,용인시,1125.3,41465
경기도,의왕시,1353.0,41430
경기도,의정부시,848.0999999999998,41150
경기도,이천시,719.4,41500
경기도,파주시,795.3,41480
경기도,평택시,706.1999999999998,41220
경기도,포천시,557.6999999999998,41650
경기도,하남시,1877.7,41450
경기도,화성시,1049.4,41590
경상북도,경산시,696.3,47290
경상북도,경주시,557.6999999999998,47130
경상북도,고령군,465.3,47830
경상북도,구미시,521.4,47190
경상북도,군위군,0.0,47720
경상북도,김천시,366.3,47150
경상북도,문경시,511.5,47280
경상북도,봉화군,267.3,47920
경상북도,상주시,396.0,47250
경상북도,성주군,396.0,47840
경상북도,안동시,471.9,47170
경상북도,영덕군,0.0,47770
경상북도,영양군,0.0,47760
경상북도,영주시,425.7,47210
경상북도,영천시,415.8,47230
경상북도,예천군,712.8,47900
경상북도,울릉군,0.0,47940
경상북도,울진군,382.8,47930
경상북도,의성군,0.0,47730
경상북도,청도군,273.9,47820
경상북도,청송군,0.0,47750
경상북도,칠곡군,402.6,47850
경상북도,포항시,564.3,47111
경상북도,포항시,564.3,47113
경상남도,거제시,594.0,48310
경상남도,거창군,485.1,48880
경상남도,고성군,336.6,48820
경상남도,김해시,673.1999999999998,48250
경상남도,남해군,359.7,48840
경상남도,밀양시,580.8,48270
경상남도,사천시,524.6999999999998,48240
경상남도,산청군,0.0,48860
경상남도,양산시,683.0999999999998,48330
경상남도,의령군,333.2999999999999,48720
경상남도,진주시,676.5,48170
경상남도,창녕군,297.0,48740
경상남도,창원시,772.1999999999998,48121
경상남도,창원시,772.1999999999998,48123
경상남도,창원시,772.1999999999998,48125
경상남도,창원시,772.1999999999998,48127
경상남도,창원시,772.1999999999998,48129
경상남도,통영시,561.0,48220
경상남도,하동군,0.0,48850
경상남도,함안군,359.7,48730
경상남도,함양군,524.6999999999998,48870
경상남도,합천군,306.9,48890
세종특별시,세종시,1092.3,36110
서울특별시,강남구,4917.0,11680
서울특별시,강동구,2620.2,11740
서울특별시,강북구,1498.1999999999996,11305
서울특별시,강서구,2022.9,11500
서울특별시,관악구,1749.0,11620
서울특별시,광진구,2577.3,11215
서울특별시,구로구,1636.8,11530
서울특별시,금천구,1452.0,11545
서울특별시,노원구,1633.5,11350
서울특별시,도봉구,1379.4,11320
서울특별시,동대문구,1937.1,11230
서울특별시,동작구,2435.4,11590
서울특별시,마포구,2725.8,11440
서울특별시,서대문구,2032.8,11410
서울특별시,서초구,4672.8,11650
서울특별시,성동구,2844.6,11200
서울특별시,성북구,1815.0,11290
서울특별시,송파구,3590.4,11710
서울특별시,양천구,2659.8,11470
서울특별시,영등포구,2481.6,11560
서울특별시,용산구,3468.3,11170
서울특별시,은평구,1745.6999999999996,11380
서울특별시,종로구,2461.8,11110
서울특별시,중구,2465.1,11140
서울특별시,중랑구,1452.0,11260
울산광역시,남구,907.5,31140
울산광역시,동구,729.3,31170
울산광역시,북구,745.8,31200
울산광역시,울주군,739.1999999999998,31710
울산광역시,중구,871.1999999999998,31110
