city,district,cost,count,citycode,citycode_mod,population,sales,brand,area,pizzaschool,domino,pizzahut,mrpizza,EarningRatio
충청북도,증평군,202713000,1,43745,43,37378.0,489755000.0,mrpizza,충청북도 증평군,False,False,False,True,2.416
충청북도,진천군,213867000,1,43750,43,79919.0,489755000.0,mrpizza,충청북도 진천군,False,False,False,True,2.29
충청북도,청주시,231455999,4,43111,43,838887.0,489755000.0,mrpizza,충청북도 청주시,False,False,False,True,2.116
충청북도,충주시,213438000,0,43130,43,210463.0,489755000.0,mrpizza,충청북도 충주시,False,False,False,True,2.295
충청북도,음성군,206145000,0,43770,43,95375.0,489755000.0,mrpizza,충청북도 음성군,False,False,False,True,2.376
강원도,강릉시,360097000,1,42150,42,213106.0,726643666.6666666,pizzahut,강원도 강릉시,False,False,True,False,2.018
강원도,정선군,336850000,0,42770,42,37438.0,726643666.6666666,pizzahut,강원도 정선군,False,False,True,False,2.157
강원도,화천군,362770000,0,42790,42,24979.0,726643666.6666666,pizzahut,강원도 화천군,False,False,True,False,2.003
강원도,홍천군,360988000,0,42720,42,69646.0,726643666.6666666,pizzahut,강원도 홍천군,False,False,True,False,2.013
강원도,평창군,336931000,0,42760,42,42435.0,726643666.6666666,pizzahut,강원도 평창군,False,False,True,False,2.157
강원도,태백시,304855000,0,42190,42,44415.0,726643666.6666666,pizzahut,강원도 태백시,False,False,True,False,2.384
강원도,춘천시,374353000,2,42110,42,280098.0,726643666.6666666,pizzahut,강원도 춘천시,False,False,True,False,1.941
강원도,철원군,310201000,0,42780,42,45840.0,726643666.6666666,pizzahut,강원도 철원군,False,False,True,False,2.342
강원도,인제군,315547000,0,42810,42,31902.0,726643666.6666666,pizzahut,강원도 인제군,False,False,True,False,2.303
강원도,횡성군,311983000,0,42730,42,46767.0,726643666.6666666,pizzahut,강원도 횡성군,False,False,True,False,2.329
강원도,영월군,254068000,0,42750,42,39440.0,726643666.6666666,pizzahut,강원도 영월군,False,False,True,False,2.86
강원도,양양군,350620000,0,42830,42,27519.0,726643666.6666666,pizzahut,강원도 양양군,False,False,True,False,2.072
강원도,양구군,313765000,0,42800,42,23279.0,726643666.6666666,pizzahut,강원도 양구군,False,False,True,False,2.316
강원도,속초시,352078000,1,42210,42,81497.0,726643666.6666666,pizzahut,강원도 속초시,False,False,True,False,2.064
강원도,삼척시,309310000,0,42230,42,68053.0,726643666.6666666,pizzahut,강원도 삼척시,False,False,True,False,2.349
강원도,동해시,318220000,1,42170,42,90808.0,726643666.6666666,pizzahut,강원도 동해시,False,False,True,False,2.283
강원도,고성군,320002000,0,42820,42,27860.0,726643666.6666666,pizzahut,강원도 고성군,False,False,True,False,2.271
강원도,원주시,362770000,3,42130,42,345712.0,726643666.6666666,pizzahut,강원도 원주시,False,False,True,False,2.003
경기도,양평군,419793999,1,41830,41,116084.0,602323000.0,pizzahut,경기도 양평군,False,False,True,False,1.435
경기도,여주시,368116000,1,41670,41,111143.0,602323000.0,pizzahut,경기도 여주시,False,False,True,False,1.636
경기도,연천군,336931000,0,41800,41,44187.0,602323000.0,pizzahut,경기도 연천군,False,False,True,False,1.788
경기도,오산시,406428999,2,41370,41,220081.0,602323000.0,pizzahut,경기도 오산시,False,False,True,False,1.482
경기도,용인시,515131000,8,41461,41,1042229.0,602323000.0,pizzahut,경기도 용인시,False,False,True,False,1.169
경기도,의왕시,576610000,0,41430,41,157090.0,602323000.0,pizzahut,경기도 의왕시,False,False,True,False,1.045
경기도,파주시,426031000,2,41480,41,453366.0,602323000.0,pizzahut,경기도 파주시,False,False,True,False,1.414
경기도,이천시,405538000,1,41500,41,214814.0,602323000.0,pizzahut,경기도 이천시,False,False,True,False,1.485
경기도,평택시,401973999,4,41220,41,500787.0,602323000.0,pizzahut,경기도 평택시,False,False,True,False,1.498
경기도,포천시,361878999,2,41650,41,149603.0,602323000.0,pizzahut,경기도 포천시,False,False,True,False,1.664
경기도,화성시,494638000,5,41590,41,781507.0,602323000.0,pizzahut,경기도 화성시,False,False,True,False,1.218
경기도,양주시,389500000,1,41630,41,219789.0,602323000.0,pizzahut,경기도 양주시,False,False,True,False,1.546
경기도,의정부시,440286999,4,41150,41,450332.0,602323000.0,pizzahut,경기도 의정부시,False,False,True,False,1.368
경기도,안양시,629178999,4,41171,41,573296.0,602323000.0,pizzahut,경기도 안양시,False,False,True,False,0.957
경기도,하남시,718279000,2,41450,41,262261.0,602323000.0,pizzahut,경기도 하남시,False,False,True,False,0.839
경기도,안산시,474145000,5,41271,41,657988.0,602323000.0,pizzahut,경기도 안산시,False,False,True,False,1.27
경기도,안성시,354751000,1,41550,41,183665.0,602323000.0,pizzahut,경기도 안성시,False,False,True,False,1.698
경기도,가평군,356533000,0,41820,41,62740.0,602323000.0,pizzahut,경기도 가평군,False,False,True,False,1.689
경기도,고양시,505330000,7,41281,41,1045533.0,602323000.0,pizzahut,경기도 고양시,False,False,True,False,1.192
경기도,과천시,1272481000,1,41290,41,58218.0,602323000.0,pizzahut,경기도 과천시,False,False,True,False,0.473
경기도,광주시,443851000,1,41610,41,366092.0,602323000.0,pizzahut,경기도 광주시,False,False,True,False,1.357
경기도,구리시,602448999,1,41310,41,201952.0,602323000.0,pizzahut,경기도 구리시,False,False,True,False,1.0
경기도,군포시,525823000,2,41410,41,275207.0,602323000.0,pizzahut,경기도 군포시,False,False,True,False,1.145
경기도,광명시,696895000,2,41210,41,323527.0,602323000.0,pizzahut,경기도 광명시,False,False,True,False,0.864
경기도,남양주시,461671000,6,41360,41,687575.0,602323000.0,pizzahut,경기도 남양주시,False,False,True,False,1.305
경기도,동두천시,355642000,1,41250,41,95375.0,602323000.0,pizzahut,경기도 동두천시,False,False,True,False,1.694
경기도,부천시,522259000,6,41190,41,837937.0,602323000.0,pizzahut,경기도 부천시,False,False,True,False,1.153
경기도,성남시,805597000,8,41131,41,949316.0,602323000.0,pizzahut,경기도 성남시,False,False,True,False,0.748
경기도,수원시,520477000,7,41111,41,1198461.0,602323000.0,pizzahut,경기도 수원시,False,False,True,False,1.157
경기도,시흥시,449196999,4,41390,41,459601.0,602323000.0,pizzahut,경기도 시흥시,False,False,True,False,1.341
경기도,김포시,477709000,2,41570,41,429752.0,602323000.0,pizzahut,경기도 김포시,False,False,True,False,1.261
경상남도,창원시,419793999,6,48121,48,1049897.0,518211666.6666667,pizzahut,경상남도 창원시,False,False,True,False,1.234
경상남도,남해군,308419000,0,48840,48,44163.0,518211666.6666667,pizzahut,경상남도 남해군,False,False,True,False,1.68
경상남도,합천군,294163000,0,48890,48,45679.0,518211666.6666667,pizzahut,경상남도 합천군,False,False,True,False,1.762
경상남도,함양군,352968999,0,48870,48,39922.0,518211666.6666667,pizzahut,경상남도 함양군,False,False,True,False,1.468
경상남도,하동군,318760000,0,48850,48,47056.0,518211666.6666667,pizzahut,경상남도 하동군,False,False,True,False,1.626
경상남도,통영시,362770000,1,48220,48,132676.0,518211666.6666667,pizzahut,경상남도 통영시,False,False,True,False,1.428
경상남도,창녕군,291490000,0,48740,48,62860.0,518211666.6666667,pizzahut,경상남도 창녕군,False,False,True,False,1.778
경상남도,양산시,395736999,3,48330,48,349925.0,518211666.6666667,pizzahut,경상남도 양산시,False,False,True,False,1.309
경상남도,산청군,356830000,0,48860,48,35713.0,518211666.6666667,pizzahut,경상남도 산청군,False,False,True,False,1.452
경상남도,사천시,352968999,2,48240,48,112975.0,518211666.6666667,pizzahut,경상남도 사천시,False,False,True,False,1.468
경상남도,밀양시,368116000,1,48270,48,106240.0,518211666.6666667,pizzahut,경상남도 밀양시,False,False,True,False,1.408
경상남도,김해시,393063999,3,48250,48,536707.0,518211666.6666667,pizzahut,경상남도 김해시,False,False,True,False,1.318
경상남도,거창군,342277000,0,48880,48,62676.0,518211666.6666667,pizzahut,경상남도 거창군,False,False,True,False,1.514
경상남도,거제시,371680000,3,48310,48,248856.0,518211666.6666667,pizzahut,경상남도 거제시,False,False,True,False,1.394
경상남도,함안군,308419000,0,48730,48,66406.0,518211666.6666667,pizzahut,경상남도 함안군,False,False,True,False,1.68
경상남도,진주시,393955000,2,48170,48,346678.0,518211666.6666667,pizzahut,경상남도 진주시,False,False,True,False,1.315
경상북도,영천시,323566000,0,47230,47,101360.0,497779000.0,pizzahut,경상북도 영천시,False,False,True,False,1.538
경상북도,포항시,363661000,3,47111,47,509064.0,497779000.0,pizzahut,경상북도 포항시,False,False,True,False,1.369
경상북도,칠곡군,320002000,0,47850,47,118389.0,497779000.0,pizzahut,경상북도 칠곡군,False,False,True,False,1.556
경상북도,예천군,403756000,0,47900,47,54290.0,497779000.0,pizzahut,경상북도 예천군,False,False,True,False,1.233
경상북도,영주시,326239000,1,47210,47,106100.0,497779000.0,pizzahut,경상북도 영주시,False,False,True,False,1.526
경상북도,경산시,399301000,1,47290,47,261087.0,497779000.0,pizzahut,경상북도 경산시,False,False,True,False,1.247
경상북도,성주군,318220000,0,47840,47,44312.0,497779000.0,pizzahut,경상북도 성주군,False,False,True,False,1.564
경상북도,상주시,318220000,1,47250,47,100051.0,497779000.0,pizzahut,경상북도 상주시,False,False,True,False,1.564
경상북도,문경시,349405000,1,47280,47,71939.0,497779000.0,pizzahut,경상북도 문경시,False,False,True,False,1.425
경상북도,김천시,310201000,2,47150,47,141397.0,497779000.0,pizzahut,경상북도 김천시,False,False,True,False,1.605
경상북도,경주시,361878999,1,47130,47,256426.0,497779000.0,pizzahut,경상북도 경주시,False,False,True,False,1.376
경상북도,안동시,338713000,1,47170,47,160737.0,497779000.0,pizzahut,경상북도 안동시,False,False,True,False,1.47
경상북도,구미시,352078000,3,47190,47,420294.0,497779000.0,pizzahut,경상북도 구미시,False,False,True,False,1.414
광주광역시,광산구,407320000,2,29200,29,406384.0,643043666.6666666,pizzahut,광주광역시 광산구,False,False,True,False,1.579
광주광역시,남구,440286999,1,29155,29,217949.0,643043666.6666666,pizzahut,광주광역시 남구,False,False,True,False,1.461
광주광역시,동구,369007000,1,29110,29,95743.0,643043666.6666666,pizzahut,광주광역시 동구,False,False,True,False,1.743
광주광역시,북구,375243999,3,29170,29,436188.0,643043666.6666666,pizzahut,광주광역시 북구,False,False,True,False,1.714
광주광역시,서구,416230000,2,29140,29,301909.0,643043666.6666666,pizzahut,광주광역시 서구,False,False,True,False,1.545
대구광역시,달성군,434941000,0,27710,27,253800.0,587146666.6666666,pizzahut,대구광역시 달성군,False,False,True,False,1.35
대구광역시,수성구,570373000,3,27260,27,431613.0,587146666.6666666,pizzahut,대구광역시 수성구,False,False,True,False,1.029
대구광역시,달서구,448306000,4,27290,27,571682.0,587146666.6666666,pizzahut,대구광역시 달서구,False,False,True,False,1.31
대구광역시,중구,533842000,0,27110,27,78504.0,587146666.6666666,pizzahut,대구광역시 중구,False,False,True,False,1.1
대전광역시,대덕구,375243999,1,30230,30,180249.0,411980000.0,pizzahut,대전광역시 대덕구,False,False,True,False,1.098
대전광역시,유성구,455434000,4,30200,30,349868.0,411980000.0,pizzahut,대전광역시 유성구,False,False,True,False,0.905
부산광역시,해운대구,536515000,3,26350,26,408384.0,801248000.0,pizzahut,부산광역시 해운대구,False,False,True,False,1.493
부산광역시,연제구,506221000,1,26470,26,209712.0,801248000.0,pizzahut,부산광역시 연제구,False,False,True,False,1.583
부산광역시,영도구,384153999,1,26200,26,119045.0,801248000.0,pizzahut,부산광역시 영도구,False,False,True,False,2.086
부산광역시,수영구,556117000,1,26500,26,175744.0,801248000.0,pizzahut,부산광역시 수영구,False,False,True,False,1.441
부산광역시,동래구,502657000,2,26260,26,267567.0,801248000.0,pizzahut,부산광역시 동래구,False,False,True,False,1.594
부산광역시,사상구,400191999,1,26530,26,221994.0,801248000.0,pizzahut,부산광역시 사상구,False,False,True,False,2.002
부산광역시,부산진구,450978999,3,26230,26,359247.0,801248000.0,pizzahut,부산광역시 부산진구,False,False,True,False,1.777
부산광역시,기장군,426921999,1,26710,26,165024.0,801248000.0,pizzahut,부산광역시 기장군,False,False,True,False,1.877
부산광역시,사하구,390391000,3,26380,26,325166.0,801248000.0,pizzahut,부산광역시 사하구,False,False,True,False,2.052
부산광역시,금정구,499984000,1,26410,26,241986.0,801248000.0,pizzahut,부산광역시 금정구,False,False,True,False,1.603
부산광역시,강서구,458998000,1,26440,26,126333.0,801248000.0,pizzahut,부산광역시 강서구,False,False,True,False,1.746
서울특별시,중랑구,603340000,3,11260,11,401546.0,627211333.3333334,pizzahut,서울특별시 중랑구,False,False,True,False,1.04
서울특별시,종로구,875986000,5,11110,11,152495.0,627211333.3333334,pizzahut,서울특별시 종로구,False,False,True,False,0.716
서울특별시,은평구,682638999,4,11380,11,484267.0,627211333.3333334,pizzahut,서울특별시 은평구,False,False,True,False,0.919
서울특별시,용산구,1147741000,3,11170,11,228940.0,627211333.3333334,pizzahut,서울특별시 용산구,False,False,True,False,0.546
서울특별시,영등포구,881332000,3,11560,11,368874.0,627211333.3333334,pizzahut,서울특별시 영등포구,False,False,True,False,0.712
서울특별시,양천구,929446000,4,11470,11,462126.0,627211333.3333334,pizzahut,서울특별시 양천구,False,False,True,False,0.675
서울특별시,성북구,701350000,4,11290,11,439754.0,627211333.3333334,pizzahut,서울특별시 성북구,False,False,True,False,0.894
서울특별시,성동구,979342000,3,11200,11,305785.0,627211333.3333334,pizzahut,서울특별시 성동구,False,False,True,False,0.64
서울특별시,서초구,1472956000,5,11650,11,432336.0,627211333.3333334,pizzahut,서울특별시 서초구,False,False,True,False,0.426
서울특별시,송파구,1180708000,6,11710,11,679824.0,627211333.3333334,pizzahut,서울특별시 송파구,False,False,True,False,0.531
서울특별시,마포구,947266000,4,11440,11,374824.0,627211333.3333334,pizzahut,서울특별시 마포구,False,False,True,False,0.662
서울특별시,동작구,868858000,4,11590,11,399118.0,627211333.3333334,pizzahut,서울특별시 동작구,False,False,True,False,0.722
서울특별시,동대문구,734317000,2,11230,11,346312.0,627211333.3333334,pizzahut,서울특별시 동대문구,False,False,True,False,0.854
서울특별시,강남구,1538890000,8,11680,11,542108.0,627211333.3333334,pizzahut,서울특별시 강남구,False,False,True,False,0.408
서울특별시,도봉구,583738000,2,11320,11,337346.0,627211333.3333334,pizzahut,서울특별시 도봉구,False,False,True,False,1.074
서울특별시,노원구,652345000,3,11350,11,539884.0,627211333.3333334,pizzahut,서울특별시 노원구,False,False,True,False,0.961
서울특별시,금천구,603340000,2,11545,11,234173.0,627211333.3333334,pizzahut,서울특별시 금천구,False,False,True,False,1.04
서울특별시,구로구,653236000,4,11530,11,405516.0,627211333.3333334,pizzahut,서울특별시 구로구,False,False,True,False,0.96
서울특별시,광진구,907171000,3,11215,11,354344.0,627211333.3333334,pizzahut,서울특별시 광진구,False,False,True,False,0.691
서울특별시,관악구,683530000,4,11620,11,502251.0,627211333.3333334,pizzahut,서울특별시 관악구,False,False,True,False,0.918
서울특별시,서대문구,760156000,2,11410,11,311586.0,627211333.3333334,pizzahut,서울특별시 서대문구,False,False,True,False,0.825
서울특별시,강동구,918754000,3,11740,11,424727.0,627211333.3333334,pizzahut,서울특별시 강동구,False,False,True,False,0.683
서울특별시,강북구,615813999,3,11305,11,316604.0,627211333.3333334,pizzahut,서울특별시 강북구,False,False,True,False,1.019
울산광역시,울주군,410883999,0,31710,31,222191.0,362167333.3333333,pizzahut,울산광역시 울주군,False,False,True,False,0.881
인천광역시,강화군,346732000,0,28710,28,68992.0,630267666.6666666,pizzahut,인천광역시 강화군,False,False,True,False,1.818
인천광역시,부평구,469690000,3,28237,28,520171.0,630267666.6666666,pizzahut,인천광역시 부평구,False,False,True,False,1.342
인천광역시,남동구,450978999,3,28200,28,536255.0,630267666.6666666,pizzahut,인천광역시 남동구,False,False,True,False,1.398
인천광역시,계양구,432268000,2,28245,28,308685.0,630267666.6666666,pizzahut,인천광역시 계양구,False,False,True,False,1.458
인천광역시,연수구,513349000,2,28185,28,352172.0,630267666.6666666,pizzahut,인천광역시 연수구,False,False,True,False,1.228
전라남도,영광군,284362000,0,46870,46,54040.0,573776000.0,pizzahut,전라남도 영광군,False,False,True,False,2.018
전라남도,해남군,327130000,0,46820,46,71214.0,573776000.0,pizzahut,전라남도 해남군,False,False,True,False,1.754
전라남도,여수시,385045000,2,46130,46,282946.0,573776000.0,pizzahut,전라남도 여수시,False,False,True,False,1.49
전라남도,화순군,325348000,0,46790,46,63499.0,573776000.0,pizzahut,전라남도 화순군,False,False,True,False,1.764
전라남도,보성군,309850000,0,46780,46,42262.0,573776000.0,pizzahut,전라남도 보성군,False,False,True,False,1.852
전라남도,고흥군,297160000,0,46770,46,65570.0,573776000.0,pizzahut,전라남도 고흥군,False,False,True,False,1.931
전라남도,광양시,312874000,2,46230,46,152104.0,573776000.0,pizzahut,전라남도 광양시,False,False,True,False,1.834
전라남도,구례군,341710000,0,46730,46,26474.0,573776000.0,pizzahut,전라남도 구례군,False,False,True,False,1.679
전라남도,순천시,341386000,2,46150,46,280361.0,573776000.0,pizzahut,전라남도 순천시,False,False,True,False,1.681
전라남도,완도군,363310000,0,46890,46,51213.0,573776000.0,pizzahut,전라남도 완도군,False,False,True,False,1.579
전라남도,나주시,337822000,0,46170,46,114815.0,573776000.0,pizzahut,전라남도 나주시,False,False,True,False,1.698
전라남도,목포시,344950000,1,46110,46,230930.0,573776000.0,pizzahut,전라남도 목포시,False,False,True,False,1.663
전라남도,무안군,396628000,1,46840,46,81808.0,573776000.0,pizzahut,전라남도 무안군,False,False,True,False,1.447
전라북도,고창군,325348000,0,45790,45,56407.0,435295333.3333333,pizzahut,전라북도 고창군,False,False,True,False,1.338
전라북도,군산시,327130000,2,45130,45,271781.0,435295333.3333333,pizzahut,전라북도 군산시,False,False,True,False,1.331
전라북도,정읍시,337822000,0,45180,45,111535.0,435295333.3333333,pizzahut,전라북도 정읍시,False,False,True,False,1.289
전라북도,김제시,308419000,0,45210,45,84734.0,435295333.3333333,pizzahut,전라북도 김제시,False,False,True,False,1.411
전라북도,임실군,325240000,0,45750,45,28606.0,435295333.3333333,pizzahut,전라북도 임실군,False,False,True,False,1.338
전라북도,익산시,339604000,2,45140,45,291001.0,435295333.3333333,pizzahut,전라북도 익산시,False,False,True,False,1.282
전라북도,완주군,323566000,0,45710,45,93382.0,435295333.3333333,pizzahut,전라북도 완주군,False,False,True,False,1.345
전라북도,부안군,316438000,0,45800,45,54030.0,435295333.3333333,pizzahut,전라북도 부안군,False,False,True,False,1.376
전라북도,남원시,328912000,0,45190,45,82095.0,435295333.3333333,pizzahut,전라북도 남원시,False,False,True,False,1.323
전라북도,전주시,367225000,2,45111,45,653694.0,435295333.3333333,pizzahut,전라북도 전주시,False,False,True,False,1.185
제주특별자치도,서귀포시,489130000,2,50130,50,181505.0,35063333.333333336,pizzahut,제주특별자치도 서귀포시,False,False,True,False,0.072
제주특별자치도,제주시,519910000,2,50110,50,487143.0,35063333.333333336,pizzahut,제주특별자치도 제주시,False,False,True,False,0.067
충청남도,홍성군,368116000,0,44800,44,101037.0,712920333.3333334,pizzahut,충청남도 홍성군,False,False,True,False,1.937
충청남도,태안군,328021000,0,44825,44,63062.0,712920333.3333334,pizzahut,충청남도 태안군,False,False,True,False,2.173
충청남도,청양군,311092000,0,44790,44,31642.0,712920333.3333334,pizzahut,충청남도 청양군,False,False,True,False,2.292
충청남도,천안시,392173000,3,44131,44,649107.0,712920333.3333334,pizzahut,충청남도 천안시,False,False,True,False,1.818
충청남도,예산군,281689000,0,44810,44,79791.0,712920333.3333334,pizzahut,충청남도 예산군,False,False,True,False,2.531
충청남도,아산시,365443000,2,44200,44,313537.0,712920333.3333334,pizzahut,충청남도 아산시,False,False,True,False,1.951
충청남도,부여군,320002000,0,44760,44,67524.0,712920333.3333334,pizzahut,충청남도 부여군,False,False,True,False,2.228
충청남도,계룡시,339604000,0,44250,44,43378.0,712920333.3333334,pizzahut,충청남도 계룡시,False,False,True,False,2.099
충청남도,공주시,344059000,1,44150,44,107036.0,712920333.3333334,pizzahut,충청남도 공주시,False,False,True,False,2.072
충청남도,서천군,296836000,0,44770,44,53462.0,712920333.3333334,pizzahut,충청남도 서천군,False,False,True,False,2.402
충청남도,서산시,364552000,0,44210,44,174344.0,712920333.3333334,pizzahut,충청남도 서산시,False,False,True,False,1.956
충청남도,논산시,322675000,1,44230,44,120005.0,712920333.3333334,pizzahut,충청남도 논산시,False,False,True,False,2.209
충청남도,당진시,370788999,1,44270,44,167481.0,712920333.3333334,pizzahut,충청남도 당진시,False,False,True,False,1.923
충청남도,보령시,339604000,0,44180,44,101549.0,712920333.3333334,pizzahut,충청남도 보령시,False,False,True,False,2.099
충청남도,금산군,361878999,0,44710,44,52957.0,712920333.3333334,pizzahut,충청남도 금산군,False,False,True,False,1.97
충청북도,괴산군,364552000,0,43760,43,38133.0,358965333.3333333,pizzahut,충청북도 괴산군,False,False,True,False,0.985
충청북도,보은군,282580000,0,43720,43,33448.0,358965333.3333333,pizzahut,충청북도 보은군,False,False,True,False,1.27
충청북도,영동군,298618000,0,43740,43,49179.0,358965333.3333333,pizzahut,충청북도 영동군,False,False,True,False,1.202
충청북도,옥천군,342277000,0,43730,43,51371.0,358965333.3333333,pizzahut,충청북도 옥천군,False,False,True,False,1.049
충청북도,제천시,322675000,1,43150,43,135243.0,358965333.3333333,pizzahut,충청북도 제천시,False,False,True,False,1.112
충청북도,증평군,324457000,0,43745,43,37378.0,358965333.3333333,pizzahut,충청북도 증평군,False,False,True,False,1.106
충청북도,진천군,347623000,0,43750,43,79919.0,358965333.3333333,pizzahut,충청북도 진천군,False,False,True,False,1.033
