city,district,cost,count,citycode,citycode_mod,population,sales,brand,area,pizzaschool,domino,pizzahut,mrpizza,EarningRatio
충청북도,청주시,384153999,5,43111,43,838887.0,358965333.3333333,pizzahut,충청북도 청주시,False,False,True,False,0.934
충청북도,충주시,346732000,1,43130,43,210463.0,358965333.3333333,pizzahut,충청북도 충주시,False,False,True,False,1.035
충청북도,음성군,331585000,0,43770,43,95375.0,358965333.3333333,pizzahut,충청북도 음성군,False,False,True,False,1.083
강원도,강릉시,370345000,1,42150,42,213106.0,549942666.6666666,domino,강원도 강릉시,False,True,False,False,1.485
강원도,정선군,348820000,0,42770,42,37438.0,549942666.6666666,domino,강원도 정선군,False,True,False,False,1.577
강원도,화천군,372820000,0,42790,42,24979.0,549942666.6666666,domino,강원도 화천군,False,True,False,False,1.475
강원도,홍천군,371170000,2,42720,42,69646.0,549942666.6666666,domino,강원도 홍천군,False,True,False,False,1.482
강원도,평창군,348895000,2,42760,42,42435.0,549942666.6666666,domino,강원도 평창군,False,True,False,False,1.576
강원도,태백시,319195000,1,42190,42,44415.0,549942666.6666666,domino,강원도 태백시,False,True,False,False,1.723
강원도,춘천시,383545000,2,42110,42,280098.0,549942666.6666666,domino,강원도 춘천시,False,True,False,False,1.434
강원도,철원군,324145000,1,42780,42,45840.0,549942666.6666666,domino,강원도 철원군,False,True,False,False,1.697
강원도,인제군,329095000,1,42810,42,31902.0,549942666.6666666,domino,강원도 인제군,False,True,False,False,1.671
강원도,횡성군,325795000,1,42730,42,46767.0,549942666.6666666,domino,강원도 횡성군,False,True,False,False,1.688
강원도,영월군,272170000,1,42750,42,39440.0,549942666.6666666,domino,강원도 영월군,False,True,False,False,2.021
강원도,양양군,361570000,0,42830,42,27519.0,549942666.6666666,domino,강원도 양양군,False,True,False,False,1.521
강원도,양구군,327445000,0,42800,42,23279.0,549942666.6666666,domino,강원도 양구군,False,True,False,False,1.679
강원도,속초시,362920000,1,42210,42,81497.0,549942666.6666666,domino,강원도 속초시,False,True,False,False,1.515
강원도,삼척시,323320000,1,42230,42,68053.0,549942666.6666666,domino,강원도 삼척시,False,True,False,False,1.701
강원도,동해시,331570000,1,42170,42,90808.0,549942666.6666666,domino,강원도 동해시,False,True,False,False,1.659
강원도,고성군,333220000,0,42820,42,27860.0,549942666.6666666,domino,강원도 고성군,False,True,False,False,1.65
강원도,원주시,372820000,4,42130,42,345712.0,549942666.6666666,domino,강원도 원주시,False,True,False,False,1.475
경기도,양평군,425619999,1,41830,41,116084.0,787219666.6666666,domino,경기도 양평군,False,True,False,False,1.85
경기도,여주시,377770000,2,41670,41,111143.0,787219666.6666666,domino,경기도 여주시,False,True,False,False,2.084
경기도,연천군,348895000,0,41800,41,44187.0,787219666.6666666,domino,경기도 연천군,False,True,False,False,2.256
경기도,오산시,413244999,2,41370,41,220081.0,787219666.6666666,domino,경기도 오산시,False,True,False,False,1.905
경기도,용인시,513895000,10,41461,41,1042229.0,787219666.6666666,domino,경기도 용인시,False,True,False,False,1.532
경기도,의왕시,570820000,2,41430,41,157090.0,787219666.6666666,domino,경기도 의왕시,False,True,False,False,1.379
경기도,파주시,431395000,4,41480,41,453366.0,787219666.6666666,domino,경기도 파주시,False,True,False,False,1.825
경기도,이천시,412420000,2,41500,41,214814.0,787219666.6666666,domino,경기도 이천시,False,True,False,False,1.909
경기도,평택시,409119999,5,41220,41,500787.0,787219666.6666666,domino,경기도 평택시,False,True,False,False,1.924
경기도,포천시,371994999,2,41650,41,149603.0,787219666.6666666,domino,경기도 포천시,False,True,False,False,2.116
경기도,화성시,494920000,6,41590,41,781507.0,787219666.6666666,domino,경기도 화성시,False,True,False,False,1.591
경기도,양주시,397570000,2,41630,41,219789.0,787219666.6666666,domino,경기도 양주시,False,True,False,False,1.98
경기도,의정부시,444594999,3,41150,41,450332.0,787219666.6666666,domino,경기도 의정부시,False,True,False,False,1.771
경기도,안양시,619494999,5,41171,41,573296.0,787219666.6666666,domino,경기도 안양시,False,True,False,False,1.271
경기도,하남시,701995000,1,41450,41,262261.0,787219666.6666666,domino,경기도 하남시,False,True,False,False,1.121
경기도,안산시,475945000,4,41271,41,657988.0,787219666.6666666,domino,경기도 안산시,False,True,False,False,1.654
경기도,안성시,365395000,2,41550,41,183665.0,787219666.6666666,domino,경기도 안성시,False,True,False,False,2.154
경기도,가평군,367045000,0,41820,41,62740.0,787219666.6666666,domino,경기도 가평군,False,True,False,False,2.145
경기도,고양시,504820000,10,41281,41,1045533.0,787219666.6666666,domino,경기도 고양시,False,True,False,False,1.559
경기도,과천시,1215145000,1,41290,41,58218.0,787219666.6666666,domino,경기도 과천시,False,True,False,False,0.648
경기도,광주시,447895000,3,41610,41,366092.0,787219666.6666666,domino,경기도 광주시,False,True,False,False,1.758
경기도,구리시,594744999,2,41310,41,201952.0,787219666.6666666,domino,경기도 구리시,False,True,False,False,1.324
경기도,군포시,523795000,2,41410,41,275207.0,787219666.6666666,domino,경기도 군포시,False,True,False,False,1.503
경기도,광명시,682195000,3,41210,41,323527.0,787219666.6666666,domino,경기도 광명시,False,True,False,False,1.154
경기도,남양주시,464395000,5,41360,41,687575.0,787219666.6666666,domino,경기도 남양주시,False,True,False,False,1.695
경기도,동두천시,366220000,1,41250,41,95375.0,787219666.6666666,domino,경기도 동두천시,False,True,False,False,2.15
경기도,부천시,520495000,8,41190,41,837937.0,787219666.6666666,domino,경기도 부천시,False,True,False,False,1.512
경기도,성남시,782845000,9,41131,41,949316.0,787219666.6666666,domino,경기도 성남시,False,True,False,False,1.006
경기도,수원시,518845000,12,41111,41,1198461.0,787219666.6666666,domino,경기도 수원시,False,True,False,False,1.517
경기도,시흥시,452844999,5,41390,41,459601.0,787219666.6666666,domino,경기도 시흥시,False,True,False,False,1.738
경기도,김포시,479245000,5,41570,41,429752.0,787219666.6666666,domino,경기도 김포시,False,True,False,False,1.643
경상남도,창원시,425619999,9,48121,48,1049897.0,717318333.3333334,domino,경상남도 창원시,False,True,False,False,1.685
경상남도,남해군,322495000,0,48840,48,44163.0,717318333.3333334,domino,경상남도 남해군,False,True,False,False,2.224
경상남도,합천군,309295000,0,48890,48,45679.0,717318333.3333334,domino,경상남도 합천군,False,True,False,False,2.319
경상남도,함양군,363744999,0,48870,48,39922.0,717318333.3333334,domino,경상남도 함양군,False,True,False,False,1.972
경상남도,하동군,332070000,0,48850,48,47056.0,717318333.3333334,domino,경상남도 하동군,False,True,False,False,2.16
경상남도,통영시,372820000,2,48220,48,132676.0,717318333.3333334,domino,경상남도 통영시,False,True,False,False,1.924
경상남도,창녕군,306820000,0,48740,48,62860.0,717318333.3333334,domino,경상남도 창녕군,False,True,False,False,2.338
경상남도,양산시,403344999,3,48330,48,349925.0,717318333.3333334,domino,경상남도 양산시,False,True,False,False,1.778
경상남도,산청군,367320000,0,48860,48,35713.0,717318333.3333334,domino,경상남도 산청군,False,True,False,False,1.953
경상남도,사천시,363744999,1,48240,48,112975.0,717318333.3333334,domino,경상남도 사천시,False,True,False,False,1.972
경상남도,밀양시,377770000,1,48270,48,106240.0,717318333.3333334,domino,경상남도 밀양시,False,True,False,False,1.899
경상남도,김해시,400869999,5,48250,48,536707.0,717318333.3333334,domino,경상남도 김해시,False,True,False,False,1.789
경상남도,거창군,353845000,1,48880,48,62676.0,717318333.3333334,domino,경상남도 거창군,False,True,False,False,2.027
경상남도,거제시,381070000,4,48310,48,248856.0,717318333.3333334,domino,경상남도 거제시,False,True,False,False,1.882
경상남도,함안군,322495000,0,48730,48,66406.0,717318333.3333334,domino,경상남도 함안군,False,True,False,False,2.224
경상남도,진주시,401695000,3,48170,48,346678.0,717318333.3333334,domino,경상남도 진주시,False,True,False,False,1.786
경상북도,영천시,336520000,1,47230,47,101360.0,641763666.6666666,domino,경상북도 영천시,False,True,False,False,1.907
경상북도,포항시,373645000,5,47111,47,509064.0,641763666.6666666,domino,경상북도 포항시,False,True,False,False,1.718
경상북도,칠곡군,333220000,1,47850,47,118389.0,641763666.6666666,domino,경상북도 칠곡군,False,True,False,False,1.926
경상북도,예천군,410770000,1,47900,47,54290.0,641763666.6666666,domino,경상북도 예천군,False,True,False,False,1.562
경상북도,영주시,338995000,1,47210,47,106100.0,641763666.6666666,domino,경상북도 영주시,False,True,False,False,1.893
경상북도,경산시,406645000,3,47290,47,261087.0,641763666.6666666,domino,경상북도 경산시,False,True,False,False,1.578
경상북도,성주군,331570000,0,47840,47,44312.0,641763666.6666666,domino,경상북도 성주군,False,True,False,False,1.936
경상북도,상주시,331570000,1,47250,47,100051.0,641763666.6666666,domino,경상북도 상주시,False,True,False,False,1.936
경상북도,문경시,360445000,1,47280,47,71939.0,641763666.6666666,domino,경상북도 문경시,False,True,False,False,1.78
경상북도,김천시,324145000,2,47150,47,141397.0,641763666.6666666,domino,경상북도 김천시,False,True,False,False,1.98
경상북도,경주시,371994999,2,47130,47,256426.0,641763666.6666666,domino,경상북도 경주시,False,True,False,False,1.725
경상북도,안동시,350545000,1,47170,47,160737.0,641763666.6666666,domino,경상북도 안동시,False,True,False,False,1.831
경상북도,구미시,362920000,4,47190,47,420294.0,641763666.6666666,domino,경상북도 구미시,False,True,False,False,1.768
광주광역시,광산구,414070000,3,29200,29,406384.0,966534666.6666666,domino,광주광역시 광산구,False,True,False,False,2.334
광주광역시,남구,444594999,2,29155,29,217949.0,966534666.6666666,domino,광주광역시 남구,False,True,False,False,2.174
광주광역시,동구,378595000,1,29110,29,95743.0,966534666.6666666,domino,광주광역시 동구,False,True,False,False,2.553
광주광역시,북구,384369999,3,29170,29,436188.0,966534666.6666666,domino,광주광역시 북구,False,True,False,False,2.515
광주광역시,서구,422320000,2,29140,29,301909.0,966534666.6666666,domino,광주광역시 서구,False,True,False,False,2.289
대구광역시,달성군,439645000,3,27710,27,253800.0,800113000.0,domino,대구광역시 달성군,False,True,False,False,1.82
대구광역시,수성구,565045000,4,27260,27,431613.0,800113000.0,domino,대구광역시 수성구,False,True,False,False,1.416
대구광역시,달서구,452020000,4,27290,27,571682.0,800113000.0,domino,대구광역시 달서구,False,True,False,False,1.77
대구광역시,중구,531220000,2,27110,27,78504.0,800113000.0,domino,대구광역시 중구,False,True,False,False,1.506
대전광역시,대덕구,384369999,2,30230,30,180249.0,701767333.3333334,domino,대전광역시 대덕구,False,True,False,False,1.826
대전광역시,유성구,458620000,3,30200,30,349868.0,701767333.3333334,domino,대전광역시 유성구,False,True,False,False,1.53
부산광역시,해운대구,533695000,4,26350,26,408384.0,735865333.3333334,domino,부산광역시 해운대구,False,True,False,False,1.379
부산광역시,연제구,505645000,2,26470,26,209712.0,735865333.3333334,domino,부산광역시 연제구,False,True,False,False,1.455
부산광역시,영도구,392619999,1,26200,26,119045.0,735865333.3333334,domino,부산광역시 영도구,False,True,False,False,1.874
부산광역시,수영구,551845000,1,26500,26,175744.0,735865333.3333334,domino,부산광역시 수영구,False,True,False,False,1.333
부산광역시,동래구,502345000,2,26260,26,267567.0,735865333.3333334,domino,부산광역시 동래구,False,True,False,False,1.465
부산광역시,사상구,407469999,2,26530,26,221994.0,735865333.3333334,domino,부산광역시 사상구,False,True,False,False,1.806
부산광역시,부산진구,454494999,3,26230,26,359247.0,735865333.3333334,domino,부산광역시 부산진구,False,True,False,False,1.619
부산광역시,기장군,432219999,2,26710,26,165024.0,735865333.3333334,domino,부산광역시 기장군,False,True,False,False,1.703
부산광역시,사하구,398395000,3,26380,26,325166.0,735865333.3333334,domino,부산광역시 사하구,False,True,False,False,1.847
부산광역시,금정구,499870000,2,26410,26,241986.0,735865333.3333334,domino,부산광역시 금정구,False,True,False,False,1.472
부산광역시,강서구,461920000,1,26440,26,126333.0,735865333.3333334,domino,부산광역시 강서구,False,True,False,False,1.593
서울특별시,중랑구,595570000,2,11260,11,401546.0,930407333.3333334,domino,서울특별시 중랑구,False,True,False,False,1.562
서울특별시,종로구,848020000,3,11110,11,152495.0,930407333.3333334,domino,서울특별시 종로구,False,True,False,False,1.097
서울특별시,은평구,668994999,5,11380,11,484267.0,930407333.3333334,domino,서울특별시 은평구,False,True,False,False,1.391
서울특별시,용산구,1099645000,4,11170,11,228940.0,930407333.3333334,domino,서울특별시 용산구,False,True,False,False,0.846
서울특별시,영등포구,852970000,5,11560,11,368874.0,930407333.3333334,domino,서울특별시 영등포구,False,True,False,False,1.091
서울특별시,양천구,897520000,3,11470,11,462126.0,930407333.3333334,domino,서울특별시 양천구,False,True,False,False,1.037
서울특별시,성북구,686320000,2,11290,11,439754.0,930407333.3333334,domino,서울특별시 성북구,False,True,False,False,1.356
서울특별시,성동구,943720000,4,11200,11,305785.0,930407333.3333334,domino,서울특별시 성동구,False,True,False,False,0.986
서울특별시,서초구,1400770000,7,11650,11,432336.0,930407333.3333334,domino,서울특별시 서초구,False,True,False,False,0.664
서울특별시,송파구,1130170000,9,11710,11,679824.0,930407333.3333334,domino,서울특별시 송파구,False,True,False,False,0.823
서울특별시,마포구,914020000,4,11440,11,374824.0,930407333.3333334,domino,서울특별시 마포구,False,True,False,False,1.018
서울특별시,동작구,841420000,3,11590,11,399118.0,930407333.3333334,domino,서울특별시 동작구,False,True,False,False,1.106
서울특별시,동대문구,716845000,5,11230,11,346312.0,930407333.3333334,domino,서울특별시 동대문구,False,True,False,False,1.298
서울특별시,강남구,1461820000,7,11680,11,542108.0,930407333.3333334,domino,서울특별시 강남구,False,True,False,False,0.636
서울특별시,도봉구,577420000,2,11320,11,337346.0,930407333.3333334,domino,서울특별시 도봉구,False,True,False,False,1.611
서울특별시,노원구,640945000,5,11350,11,539884.0,930407333.3333334,domino,서울특별시 노원구,False,True,False,False,1.452
서울특별시,금천구,595570000,2,11545,11,234173.0,930407333.3333334,domino,서울특별시 금천구,False,True,False,False,1.562
서울특별시,구로구,641770000,4,11530,11,405516.0,930407333.3333334,domino,서울특별시 구로구,False,True,False,False,1.45
서울특별시,광진구,876895000,4,11215,11,354344.0,930407333.3333334,domino,서울특별시 광진구,False,True,False,False,1.061
서울특별시,관악구,669820000,4,11620,11,502251.0,930407333.3333334,domino,서울특별시 관악구,False,True,False,False,1.389
서울특별시,서대문구,740770000,3,11410,11,311586.0,930407333.3333334,domino,서울특별시 서대문구,False,True,False,False,1.256
서울특별시,강동구,887620000,4,11740,11,424727.0,930407333.3333334,domino,서울특별시 강동구,False,True,False,False,1.048
서울특별시,강북구,607119999,3,11305,11,316604.0,930407333.3333334,domino,서울특별시 강북구,False,True,False,False,1.532
울산광역시,울주군,417369999,3,31710,31,222191.0,726895333.3333334,domino,울산광역시 울주군,False,True,False,False,1.742
인천광역시,강화군,357970000,0,28710,28,68992.0,798447666.6666666,domino,인천광역시 강화군,False,True,False,False,2.23
인천광역시,부평구,471820000,3,28237,28,520171.0,798447666.6666666,domino,인천광역시 부평구,False,True,False,False,1.692
인천광역시,남동구,454494999,5,28200,28,536255.0,798447666.6666666,domino,인천광역시 남동구,False,True,False,False,1.757
인천광역시,계양구,437170000,2,28245,28,308685.0,798447666.6666666,domino,인천광역시 계양구,False,True,False,False,1.826
인천광역시,연수구,512245000,4,28185,28,352172.0,798447666.6666666,domino,인천광역시 연수구,False,True,False,False,1.559
전라남도,영광군,300220000,0,46870,46,54040.0,681123666.6666666,domino,전라남도 영광군,False,True,False,False,2.269
전라남도,해남군,339820000,0,46820,46,71214.0,681123666.6666666,domino,전라남도 해남군,False,True,False,False,2.004
전라남도,여수시,393445000,2,46130,46,282946.0,681123666.6666666,domino,전라남도 여수시,False,True,False,False,1.731
전라남도,화순군,338170000,0,46790,46,63499.0,681123666.6666666,domino,전라남도 화순군,False,True,False,False,2.014
전라남도,보성군,323820000,0,46780,46,42262.0,681123666.6666666,domino,전라남도 보성군,False,True,False,False,2.103
전라남도,고흥군,312070000,0,46770,46,65570.0,681123666.6666666,domino,전라남도 고흥군,False,True,False,False,2.183
전라남도,광양시,326620000,1,46230,46,152104.0,681123666.6666666,domino,전라남도 광양시,False,True,False,False,2.085
전라남도,구례군,353320000,0,46730,46,26474.0,681123666.6666666,domino,전라남도 구례군,False,True,False,False,1.928
전라남도,순천시,353020000,2,46150,46,280361.0,681123666.6666666,domino,전라남도 순천시,False,True,False,False,1.929
전라남도,완도군,373320000,0,46890,46,51213.0,681123666.6666666,domino,전라남도 완도군,False,True,False,False,1.825
전라남도,나주시,349720000,1,46170,46,114815.0,681123666.6666666,domino,전라남도 나주시,False,True,False,False,1.948
전라남도,목포시,356320000,2,46110,46,230930.0,681123666.6666666,domino,전라남도 목포시,False,True,False,False,1.912
전라남도,무안군,404170000,1,46840,46,81808.0,681123666.6666666,domino,전라남도 무안군,False,True,False,False,1.685
전라북도,고창군,338170000,0,45790,45,56407.0,803489333.3333334,domino,전라북도 고창군,False,True,False,False,2.376
전라북도,군산시,339820000,1,45130,45,271781.0,803489333.3333334,domino,전라북도 군산시,False,True,False,False,2.364
전라북도,정읍시,349720000,1,45180,45,111535.0,803489333.3333334,domino,전라북도 정읍시,False,True,False,False,2.298
전라북도,김제시,322495000,1,45210,45,84734.0,803489333.3333334,domino,전라북도 김제시,False,True,False,False,2.491
전라북도,임실군,338070000,0,45750,45,28606.0,803489333.3333334,domino,전라북도 임실군,False,True,False,False,2.377
전라북도,익산시,351370000,2,45140,45,291001.0,803489333.3333334,domino,전라북도 익산시,False,True,False,False,2.287
전라북도,완주군,336520000,1,45710,45,93382.0,803489333.3333334,domino,전라북도 완주군,False,True,False,False,2.388
전라북도,부안군,329920000,0,45800,45,54030.0,803489333.3333334,domino,전라북도 부안군,False,True,False,False,2.435
전라북도,남원시,341470000,1,45190,45,82095.0,803489333.3333334,domino,전라북도 남원시,False,True,False,False,2.353
전라북도,전주시,376945000,6,45111,45,653694.0,803489333.3333334,domino,전라북도 전주시,False,True,False,False,2.132
제주특별자치도,서귀포시,489820000,1,50130,50,181505.0,351021000.0,domino,제주특별자치도 서귀포시,False,True,False,False,0.717
제주특별자치도,제주시,518320000,3,50110,50,487143.0,351021000.0,domino,제주특별자치도 제주시,False,True,False,False,0.677
충청남도,홍성군,377770000,2,44800,44,101037.0,696082666.6666666,domino,충청남도 홍성군,False,True,False,False,1.843
충청남도,태안군,340645000,0,44825,44,63062.0,696082666.6666666,domino,충청남도 태안군,False,True,False,False,2.043
충청남도,청양군,324970000,0,44790,44,31642.0,696082666.6666666,domino,충청남도 청양군,False,True,False,False,2.142
충청남도,천안시,400045000,6,44131,44,649107.0,696082666.6666666,domino,충청남도 천안시,False,True,False,False,1.74
충청남도,예산군,297745000,0,44810,44,79791.0,696082666.6666666,domino,충청남도 예산군,False,True,False,False,2.338
충청남도,아산시,375295000,2,44200,44,313537.0,696082666.6666666,domino,충청남도 아산시,False,True,False,False,1.855
충청남도,부여군,333220000,0,44760,44,67524.0,696082666.6666666,domino,충청남도 부여군,False,True,False,False,2.089
충청남도,계룡시,351370000,1,44250,44,43378.0,696082666.6666666,domino,충청남도 계룡시,False,True,False,False,1.981
충청남도,공주시,355495000,1,44150,44,107036.0,696082666.6666666,domino,충청남도 공주시,False,True,False,False,1.958
충청남도,서천군,311770000,0,44770,44,53462.0,696082666.6666666,domino,충청남도 서천군,False,True,False,False,2.233
충청남도,서산시,374470000,2,44210,44,174344.0,696082666.6666666,domino,충청남도 서산시,False,True,False,False,1.859
충청남도,논산시,335695000,1,44230,44,120005.0,696082666.6666666,domino,충청남도 논산시,False,True,False,False,2.074
충청남도,당진시,380244999,1,44270,44,167481.0,696082666.6666666,domino,충청남도 당진시,False,True,False,False,1.831
충청남도,보령시,351370000,1,44180,44,101549.0,696082666.6666666,domino,충청남도 보령시,False,True,False,False,1.981
충청남도,금산군,371994999,0,44710,44,52957.0,696082666.6666666,domino,충청남도 금산군,False,True,False,False,1.871
충청북도,괴산군,374470000,0,43760,43,38133.0,763789333.3333334,domino,충청북도 괴산군,False,True,False,False,2.04
충청북도,보은군,298570000,0,43720,43,33448.0,763789333.3333334,domino,충청북도 보은군,False,True,False,False,2.558
충청북도,영동군,313420000,0,43740,43,49179.0,763789333.3333334,domino,충청북도 영동군,False,True,False,False,2.437
충청북도,옥천군,353845000,0,43730,43,51371.0,763789333.3333334,domino,충청북도 옥천군,False,True,False,False,2.159
충청북도,제천시,335695000,1,43150,43,135243.0,763789333.3333334,domino,충청북도 제천시,False,True,False,False,2.275
충청북도,증평군,337345000,1,43745,43,37378.0,763789333.3333334,domino,충청북도 증평군,False,True,False,False,2.264
충청북도,진천군,358795000,0,43750,43,79919.0,763789333.3333334,domino,충청북도 진천군,False,True,False,False,2.129
충청북도,청주시,392619999,7,43111,43,838887.0,763789333.3333334,domino,충청북도 청주시,False,True,False,False,1.945
충청북도,충주시,357970000,1,43130,43,210463.0,763789333.3333334,domino,충청북도 충주시,False,True,False,False,2.134
충청북도,음성군,343945000,2,43770,43,95375.0,763789333.3333334,domino,충청북도 음성군,False,True,False,False,2.221
