store,address,lng,lat,city,district,city_district
강릉2호점,강원 강릉시 임당동 86,128.8960774,37.7550196,강원도,강릉시,강원도강릉시
동해점,강원 동해시 천곡동 845번지,129.1150172,37.52285560000001,강원도,동해시,강원도동해시
속초본점,강원 속초시 교동 1021-1,128.5800173,38.1963771,강원도,속초시,강원도속초시
원주단구점,강원 원주시 단구동 1477-18,127.96612720000002,37.319997799999996,강원도,원주시,강원도원주시
원주본점,강원 원주시 단계동 782-6,127.9343757,37.3472,강원도,원주시,강원도원주시
원주봉화점,"강원 원주시 백간길 25, 벨라시티 SG프라자 측면1층",127.92630049999998,37.352082700000004,강원도,원주시,강원도원주시
춘천석사점,강원 춘천시 석사동 774-3,127.74663290000001,37.861975799999996,강원도,춘천시,강원도춘천시
춘천점,강원 춘천시 소양로3가 177-3,127.72485900000001,37.8819571,강원도,춘천시,강원도춘천시
가능점,경기 의정부시 가능동 17-1 동진빌딩 1층 104호,127.04485459999998,37.7509141,경기도,의정부시,경기도의정부시
경기광주본점,경기 광주시 광주대로 97번길 4,127.25962609999999,37.415469200000004,경기도,광주시,경기도광주시
경기양평점,경기 양평군 양평읍 공흥리 470-4,127.50208310000001,37.490549,경기도,양평군,경기도양평군
고양삼송점,경기 고양시 덕양구 삼송동 74-1,126.8905414,37.6529565,경기도,고양시,경기도고양시
과천우면점,경기 과천시 과천동 455-16 2층,126.9994831,37.4506674,경기도,과천시,경기도과천시
광명소하점,경기 광명시 소하동 1311번지 1층,126.889296,37.4502352,경기도,광명시,경기도광명시
구리교문점,경기 구리시 교문동 754-9,127.1316304,37.59363,경기도,구리시,경기도구리시
구리도농점,경기 남양주시 도농동 306-50,127.15166310000001,37.6079237,경기도,남양주시,경기도남양주시
군포점,경기 군포시 당동 745-9,126.94624640000002,37.3542734,경기도,군포시,경기도군포시
금오2호점,경기 의정부시 신곡동 782-4,127.07894209999999,37.75072539999999,경기도,의정부시,경기도의정부시
김포본점,경기 김포시 사우동 1030,126.7143422,37.6214174,경기도,김포시,경기도김포시
김포장기점,경기 김포시 장기동 1424,126.67059579999999,37.643696500000004,경기도,김포시,경기도김포시
남동탄점,경기 화성시 산척동 253-3,127.1127202,37.1727721,경기도,화성시,경기도화성시
남양주덕소점,경기 남양주시 외부읍 덕소리 138번지,37.587140000000005,127.21672,경기도,남양주시,경기도남양주시
남양주마석점,경기 남양주시 화도읍 녹촌리 12번지 오월프라자 103호,127.29848490000002,37.651779600000005,경기도,남양주시,경기도남양주시
남양주진접역점,경기 남양주시 진접읍 금곡리 1021-3,127.20233390000001,37.7205742,경기도,남양주시,경기도남양주시
남양주호평점,경기 남양주시 호평동 633-9,127.24023009999999,37.6539333,경기도,남양주시,경기도남양주시
남한산성2호점,경기 성남시 중원구 금광2동 4842번지,127.1612236,37.4537779,경기도,성남시,경기도성남시
동동탄점,경기 화성시 영천동 701-12,127.11239450000001,37.205639399999995,경기도,화성시,경기도화성시
동두천점,경기 동두천시 지행동 695-3,127.05447759999998,37.8926838,경기도,동두천시,경기도동두천시
동백점,경기 용인시 기흥구 상하동 461 조영프라자101호,127.1408068,37.2743908,경기도,용인시,경기도용인시
동수원점,경기 수원시 팔달구 지동 483번지,127.03044890000001,37.2790092,경기도,수원시,경기도수원시
배곧신도시점,경기 시흥시 정왕동 2475-1 103호,126.72679879999998,37.3776986,경기도,시흥시,경기도시흥시
별내점,경기 남양주시 별내동 1010-3,127.12439760000001,37.6473736,경기도,남양주시,경기도남양주시
병점2호점,경기 화성시 진안동 527-16,127.0352111,37.2083479,경기도,화성시,경기도화성시
부천송내점,경기 부천시 소사구 송내동 381-4,126.76972409999999,37.483849799999994,경기도,부천시,경기도부천시
부천원종점,경기 부천시 원종동 262-2,126.80510679999999,37.5290404,경기도,부천시,경기도부천시
부천춘의점,경기 부천시 원미구 춘의동 136-1,126.7866195,37.5041278,경기도,부천시,경기도부천시
북수원2호점,경기 수원시 장안구 송죽동 506-2,127.0087864,37.301326,경기도,수원시,경기도수원시
분당금곡점,경기 성남시 분당구 정자동 138-3,127.1144978,37.3602475,경기도,성남시,경기도성남시
분당백현점,경기 성남시 분당구 백현동 605-11,127.1145741,37.3869375,경기도,성남시,경기도성남시
분당야탑점,경기 성남시 분당구 야탑동 382-5,127.13358190000001,37.4116651,경기도,성남시,경기도성남시
분당점,경기 성남시 분당구 분당동 90-6 SHN빌딩 1층,127.1424517,37.36974620000001,경기도,성남시,경기도성남시
산본본점,경기 군포시 산본동 1099-1 태주빌딩 1층,126.92943190000001,37.3655021,경기도,군포시,경기도군포시
상동역점,경기 부천시 원미구 상동 541-1,126.7537203,37.5051441,경기도,부천시,경기도부천시
상록수역점,경기 안산시 상록구 본오동 874-3,126.8647738,37.3022306,경기도,안산시,경기도안산시
서수원점,경기 수원시 권선구 구운동 139-43번지 1층,126.97184890000001,37.2749882,경기도,수원시,경기도수원시
성남종합운동장점,경기 중원구 성남동 3304번지,127.1353148,37.4327979,경기도,중원구,경기도중원구
소사점,경기 부천시 소사구 괴안동 3-26,126.80650359999998,37.4817724,경기도,부천시,경기도부천시
송파위례점,경기 성남시 수정구 위례광장로 322 아이플렉스 1층,127.1426537,37.4718446,경기도,성남시,경기도성남시
수원버스터미널점,경기 수원시 권선구 세류동 1121-4 리치타워,127.0185834,37.250721999999996,경기도,수원시,경기도수원시
수원본점,경기 수원시 팔달구 인계동 1116-3,127.0367334,37.2651256,경기도,수원시,경기도수원시
수원중앙점,경기 수원시 팔달구 매산로3가 62-5,127.008477,37.2689767,경기도,수원시,경기도수원시
수원천천2호점,경기 수원시 장안구 천천동 528-1,126.9828342,37.2952662,경기도,수원시,경기도수원시
시화본점,경기 시흥시 정왕동 1735-4 1층,126.735413,37.3455021,경기도,시흥시,경기도시흥시
시흥능곡점,경기 시흥시 능곡동 517,126.8103595,37.3700737,경기도,시흥시,경기도시흥시
시흥대야점,경기 시흥시 대야동 557-1,126.7927345,37.4398918,경기도,시흥시,경기도시흥시
신봉점,경기 용인시 수지구 수지로 217 부광주차타워 1층,127.0840385,37.32058129999999,경기도,용인시,경기도용인시
신중동점,경기 부천시 중동 1079-2 블래스랜드빌딩107호,126.7778837,37.5033321,경기도,부천시,경기도부천시
안산고잔2호점,경기 안산시 단원구 광덕대로 161,126.8291188,37.3110066,경기도,안산시,경기도안산시
안산선부2호점,경기 안산시 단원구 선부1동 1071-12,126.80705659999998,37.3335436,경기도,안산시,경기도안산시
안산성포점,경기 안산시 상록구 성포동 592-2 현대1차 상가,126.8450253,37.32471760000001,경기도,안산시,경기도안산시
안산중앙점,경기 안산시 단원구 고잔동 536,126.8338094,37.3182318,경기도,안산시,경기도안산시
안성석정점,"경기 안성시 석정동 139-1번지 외 2필지 (관련지번: 139-2, 139-3)",127.2571885,37.0121695,경기도,안성시,경기도안성시
안양박달점,경기 안양시 만안구 안양동 856-14,126.91461470000002,37.4074543,경기도,안양시,경기도안양시
안양본점,경기 안양시 만안구 안양동 414-4,126.92709860000001,37.39237670000001,경기도,안양시,경기도안양시
안중점,경기 평택시 안중읍 현화리 847-2,126.9251379,36.983984,경기도,평택시,경기도평택시
양주고읍점,경기 양주시 고읍남로 6-14,127.0791687,37.795919399999995,경기도,양주시,경기도양주시
여주점,경기 여주시 홍문동 233-13,127.63374280000001,37.2890136,경기도,여주시,경기도여주시
영통로점,경기 용인시 기흥구 서천동 360,127.0685402,37.2447509,경기도,용인시,경기도용인시
오산2호점,경기 오산시 원동 756-1번지,127.0738925,37.1474119,경기도,오산시,경기도오산시
오산세교점,경기 오산시 수청동 568-2,127.05834080000001,37.170812899999994,경기도,오산시,경기도오산시
용인구성본점,경기 용인시 마북동 317-2,127.11680159999999,37.295398999999996,경기도,용인시,경기도용인시
용인롯데스카이점,경기 용인시 기흥구 신갈동 64-16,127.1097821,37.2725766,경기도,용인시,경기도용인시
용인수지2호점,경기 용인시 수지구 풍덕천동 742번지 덕윤프라자107호,127.1015364,37.3268506,경기도,용인시,경기도용인시
용인시청점,경기 용인시 처인구 김량장동 408,127.195074,37.2345469,경기도,용인시,경기도용인시
원당점,경기 고양시 덕양구 성사동 698-7,126.83568490000002,37.655840999999995,경기도,고양시,경기도고양시
의정부민락점,경기 의정부시 낙양동 743,127.11349650000001,37.7562511,경기도,의정부시,경기도의정부시
의정부호원점,경기 의정부시 호원동 326-6,127.043297,37.727941200000004,경기도,의정부시,경기도의정부시
이천2호점,경기 이천시 창전동 464-24,127.4470362,37.2790183,경기도,이천시,경기도이천시
일산킨텍스점,경기 고양시 일산서구 대화동 2283-2,126.75181470000001,37.6707741,경기도,고양시,경기도고양시
정발산2호점,경기 고양시 일산동구 마두동 923-2,126.7859419,37.660845,경기도,고양시,경기도고양시
죽전점,경기 용인시 수지구 죽전동 1151번지 인현마을 현대홈타운 2상가 1층,127.11126920000001,37.3323357,경기도,용인시,경기도용인시
철산역2호점,경기 광명시 철산동 382 다인빌딩 2층 203호,126.8690105,37.4760082,경기도,광명시,경기도광명시
탄현2호점,경기 고양시 일산서구 덕이동 303번지,126.7602666,37.696876700000004,경기도,고양시,경기도고양시
태평역점,경기 성남시 수정구 태평동 6973,127.1273111,37.440136200000005,경기도,성남시,경기도성남시
파주금촌점,경기 파주시 금촌동 770-9,126.77816299999999,37.758555799999996,경기도,파주시,경기도파주시
파주운정점,경기 파주시 목동동 778-2,126.74742409999999,37.7299258,경기도,파주시,경기도파주시
판교중앙점,경기 성남시 분당구 판교동 621-4 번지,127.0895854,37.3899039,경기도,성남시,경기도성남시
평촌관양점,경기 안양시 동안구 관양동 1442-9 2층,126.9565101,37.4025686,경기도,안양시,경기도안양시
평택소사벌점,경기 평택시 비전동 1091-4,127.11263090000001,37.000128600000004,경기도,평택시,경기도평택시
평택이충점,경기 평택시 이충로 35번길 28-7,127.0655875,37.0595567,경기도,평택시,경기도평택시
평택중앙점,경기 평택시 합정동 672-2 스카이빌딩1층,127.09371399999999,36.9934347,경기도,평택시,경기도평택시
포천송우리점,경기 포천시 소흘읍 송우리 105-5,127.1487783,37.8304477,경기도,포천시,경기도포천시
포천신읍점,경기 포천시 신읍동 82-6번지,127.1979027,37.891189000000004,경기도,포천시,경기도포천시
하남미사점,"경기 하남시 망월동 927 한강타워114,115호",127.1948082,37.5691037,경기도,하남시,경기도하남시
하남신장점,경기 하남시 신장동 448-35 지송빌딩 1층,127.2116382,37.539113799999996,경기도,하남시,경기도하남시
행신역점,경기 고양시 덕양구 행신동 707-1 동진프라자 1층 102호,126.8337112,37.6138148,경기도,고양시,경기도고양시
호계점,경기 안양시 동안구 평촌동 922-5,126.96096059999999,37.383018299999996,경기도,안양시,경기도안양시
화성봉담점,경기 화성시 봉담읍 동화리 622 번지,126.96343759999999,37.2151906,경기도,화성시,경기도화성시
화성향남점,경기 화성시 향남읍 행정리 459-7 1층,126.9142842,37.1250699,경기도,화성시,경기도화성시
화정역점,경기 고양시 덕양구 화정동 970-3 장군빌딩 2층,126.8315692,37.6339014,경기도,고양시,경기도고양시
거제고현점,경남 거제시 고현동 209-2,128.62556419999999,34.8838679,경상남도,거제시,경상남도거제시
거제롯데마트점,경남 거제시 옥포동 241-1 거제롯데마트 3층,128.691259,34.88805479999999,경상남도,거제시,경상남도거제시
거제옥포점,경남 거제시 옥포동 529-12,128.6899238,34.893758500000004,경상남도,거제시,경상남도거제시
김해내동3호점,경남 김해시 내동 1143-1,128.86741940000002,35.2367171,경상남도,김해시,경상남도김해시
김해어방점,경남 김해시 어방동 402번지,128.9038615,35.2407632,경상남도,김해시,경상남도김해시
김해장유본점,경남 김해시 삼문동 39-13 제일프라자 1층,128.8087308,35.203019899999994,경상남도,김해시,경상남도김해시
마산내서점,경남 창원시 마산회원구 내서읍 삼계리 30-3,128.5046098,35.231875099999996,경상남도,창원시,경상남도창원시
마산양덕점,경남 창원시 마산회원구 양덕동 60-31,128.5842082,35.2295665,경상남도,창원시,경상남도창원시
마산중앙점,경남 창원시 마산합포구 중앙동1가 6-6,128.5628332,35.1899432,경상남도,창원시,경상남도창원시
밀양점,경남 밀양시 삼문동 169-25,128.7577486,35.4851651,경상남도,밀양시,경상남도밀양시
사천점,경남 사천시 정동면 예수리 640-6 번지,128.0802638,35.070663700000004,경상남도,사천시,경상남도사천시
삼천포점,경남 사천시 벌리동 251-1,128.0850913,34.9381846,경상남도,사천시,경상남도사천시
양산물금점,경남 양산시 물금읍 가촌리 1280-4 나래메트로 시티상가 108호,129.00440220000002,35.3152841,경상남도,양산시,경상남도양산시
양산웅상점,경남 양산시 삼호동 1010-8,129.1676594,35.413189,경상남도,양산시,경상남도양산시
양산중부점,경남 양산시 중부동 685-4,129.0271898,35.3386253,경상남도,양산시,경상남도양산시
진주신안점,경남 진주시 신안동 10-3,128.071492,35.1879587,경상남도,진주시,경상남도진주시
진주MBC2호점,경남 진주시 가좌동 700-1,128.10734140000002,35.163757000000004,경상남도,진주시,경상남도진주시
진해중앙점,경남 창원시 진해구 이동 675-15,128.6969615,35.15466970000001,경상남도,창원시,경상남도창원시
창원2호점,경남 창원시 성산구 상남동 2-4,128.6864518,35.22350479999999,경상남도,창원시,경상남도창원시
창원명서2호점,경남 창원시 의창구 명서동 202-3번지,128.64961540000002,35.240777,경상남도,창원시,경상남도창원시
통영무전점,경남 통영시 무전동 1015-6,128.4217683,34.8602581,경상남도,통영시,경상남도통영시
경산점,경북 경산시 중방동 883-35,128.7403744,35.8237034,경상북도,경산시,경상북도경산시
경주황성점,경북 경주시 황성동 480-6,129.2159703,35.8626426,경상북도,경주시,경상북도경주시
구미송정2호점,경북 구미시 송정동 461-6,128.3426237,36.1173426,경상북도,구미시,경상북도구미시
구미원평,경북 구미시 원평동 375-5 2층,128.3342835,36.1288616,경상북도,구미시,경상북도구미시
구미인동점,경북 구미시 진평동 620번지,128.4199757,36.1049168,경상북도,구미시,경상북도구미시
김천대신점,경북 김천시 신음동 464-1번지,128.1177237,36.1350831,경상북도,김천시,경상북도김천시
김천혁신점,경북 김천시 율곡동 780 율곡스퀘어3 107호,128.1833115,36.117971399999995,경상북도,김천시,경상북도김천시
문경점촌점,경북 문경시 모전동 860-14,128.1912106,36.5868849,경상북도,문경시,경상북도문경시
상주점,경북 상주시 복룡동 467-12,128.162912,36.4189763,경상북도,상주시,경상북도상주시
안동본점,경북 안동시 당북동 119-13,128.72042199999999,36.5660047,경상북도,안동시,경상북도안동시
영주점,경북 영주시 영주2동 422-4,128.62201480000002,36.82073629999999,경상북도,영주시,경상북도영주시
포항대흥점,경북 포항시 북구 대흥동 595-7,129.3622078,36.0365263,경상북도,포항시,경상북도포항시
포항장성점,경북 포항시 북구 장성동 1577-9,129.38454950000002,36.07456320000001,경상북도,포항시,경상북도포항시
포항지곡2호점,경북 포항시 남구 대잠동 780-78,129.3356369,36.010973299999996,경상북도,포항시,경상북도포항시
광주광천점,광주 서구 화정동 69-7 번지,126.8783531,35.157219700000006,광주광역시,서구,광주광역시서구
광주금남로점,광주 동구 금남로5가 114-3,126.9121366,35.1520659,광주광역시,동구,광주광역시동구
광주금호점,광주 서구 금호동 732-8,126.8589915,35.1400035,광주광역시,서구,광주광역시서구
광주문흥점,광주 북구 문흥동 952-13,126.91817890000002,35.1870224,광주광역시,북구,광주광역시북구
광주비엔날레점,전남 광주시 북구 용봉동 1035번지,126.889053,35.1813067,전라남도,광주시,전라남도광주시
광주수완점,광주 광산구 하남동 752,126.8044353,35.1794977,광주광역시,광산구,광주광역시광산구
광주양산점,광주 북구 연제동 478-56,126.8708263,35.206090100000004,광주광역시,북구,광주광역시북구
광주주월점,광주 남구 주월동 401-4 1층,126.89794429999999,35.129695700000006,광주광역시,남구,광주광역시남구
신창점,광주 광산구 신창동 1224-4번지 반석빌딩2층,126.83740379999999,35.1923161,광주광역시,광산구,광주광역시광산구
대구감삼점,대구 달서구 감삼동 64-10,128.54432820000002,35.8532473,대구광역시,달서구,대구광역시달서구
대구성당점,대구 달서구 성당동 567-1 번지,128.5490045,35.8414554,대구광역시,달서구,대구광역시달서구
대구수성2호점,대구 수성구 수성동4가 1085-5,128.61833810000002,35.8598723,대구광역시,수성구,대구광역시수성구
대구안심점,대구 동구 동호동 106-25,128.7134439,35.8692388,대구광역시,동구,대구광역시동구
대구칠곡본점,대구광역시 북구 동천동 905-3,128.5584366,35.9424341,대구광역시,북구,대구광역시북구
대구침산점,대구 북구 칠성동2가 81-3,128.5893351,35.8797476,대구광역시,북구,대구광역시북구
대구황금역점,대구 수성구 청수로 166,128.6260763,35.838961100000006,대구광역시,수성구,대구광역시수성구
복현점,대구 북구 복현동 200-2,128.6160529,35.897511,대구광역시,북구,대구광역시북구
상인역2호점,대구 달서구 상인동 730,128.5379282,35.819404600000006,대구광역시,달서구,대구광역시달서구
성서계명대점,대구 달서구 신당동 1804-4번지,128.4948084,35.8553273,대구광역시,달서구,대구광역시달서구
시지광장점,대구 수성구 신매동 567-41,128.70681299999998,35.839577399999996,대구광역시,수성구,대구광역시수성구
영대병원점,대구 남구 봉덕동 1298-4,128.5908504,35.846458399999996,대구광역시,남구,대구광역시남구
대전가오점,대전 동구 가오동 235-26,127.4523155,36.3061111,대전광역시,동구,대전광역시동구
대전갈마점,대전 서구 갈마동 262-12,127.36961629999999,36.3551394,대전광역시,서구,대전광역시서구
대전관저점,대전 서구 관저동 1515번지 207호,127.3379193,36.2985744,대전광역시,서구,대전광역시서구
대전도마2호점,대전 서구 도마동 90-36,127.37846909999999,36.317611799999995,대전광역시,서구,대전광역시서구
대전엑스포점,대전 유성구 도룡동 385-15,127.3790287,36.3862527,대전광역시,유성구,대전광역시유성구
대전우송점,대전 동구 가양동 172-4,127.44691979999999,36.3435595,대전광역시,동구,대전광역시동구
대전탄방점,대전 서구 탄방동 1161,127.3954878,36.3478257,대전광역시,서구,대전광역시서구
대전테크노밸리점,대전 유성구 관평동 943,127.3912146,36.426084499999995,대전광역시,유성구,대전광역시유성구
대전한남점,대전 대덕구 중리동 251-1 한밭오피스텔 107호,127.42725039999999,36.3585148,대전광역시,대덕구,대전광역시대덕구
유성2호점,대전 유성구 봉명동 552-5,127.34125,36.354320200000004,대전광역시,유성구,대전광역시유성구
자운대점,대전 유성구 신봉동 154-1 자운레스텔1층,127.3381402,36.408109,대전광역시,유성구,대전광역시유성구
동아대점,부산 사하구 하단동 492-2,128.964779,35.1125283,부산광역시,사하구,부산광역시사하구
부산개금점,부산 부산진구 개금동 186-8,129.0256338,35.153473,부산광역시,부산진구,부산광역시부산진구
부산괴정2호점,부산 사하구 괴정동 477-31,128.9938738,35.0961179,부산광역시,사하구,부산광역시사하구
부산구서점,부산 금정구 구서동 86-89,129.090844,35.24846420000001,부산광역시,금정구,부산광역시금정구
부산다대포2호점,부산 사하구 다대동 1667 다대푸르지오상가 121동 102호,128.97290149999998,35.062029700000004,부산광역시,사하구,부산광역시사하구
